 Date__(UT)__HR:MN:SC.fff, Date_________JDUT, , ,            delta,     deldot,     ObsEcLon,   ObsEcLat,
*********************************************************************************************************
$$SOE
 2064-Feb-10 12:00:00.000, 2474961.000000000, , , 1.47008875231374,  7.9422348,  295.5305230, -0.0503835,
 2064-May-10 12:00:00.000, 2475051.000000000, , , 1.72794980635914,  1.4484041,   46.9564463, -0.8246161,
 2064-Aug-08 12:00:00.000, 2475141.000000000, , , 1.57233098112770, -7.1961724,  157.4749747,  1.4604731,
 2064-Nov-06 12:00:00.000, 2475231.000000000, , , 1.05838820110201,-11.8329651,  266.2692935, -2.2378181,
 2065-Feb-04 12:00:00.000, 2475321.000000000, , , 0.41180365250401,-11.1275339,  355.7585417,  3.6192531,
 2065-May-05 12:00:00.000, 2475411.000000000, , , 0.57931904218900, 13.5857698,    0.4934703, -0.1990500,
 2065-Aug-03 12:00:00.000, 2475501.000000000, , , 1.25695535913898, 11.0231567,   96.6295189, -1.1065634,
 2065-Nov-01 12:00:00.000, 2475591.000000000, , , 1.65096732916222,  3.9389282,  206.5619540,  1.3819709,
 2066-Jan-30 12:00:00.000, 2475681.000000000, , , 1.68509866245376, -2.4637452,  319.6842980, -1.4117803,
 2066-Apr-30 12:00:00.000, 2475771.000000000, , , 1.37712230349834, -9.6791302,   70.7874692,  1.1051206,
 2066-Jul-29 12:00:00.000, 2475861.000000000, , , 0.72830694094587,-13.9547349,  172.3794869, -0.2149860,
 2066-Oct-27 12:00:00.000, 2475951.000000000, , , 0.30551323033476,  6.5839143,  191.6089998, -4.4424384,
 2067-Jan-25 12:00:00.000, 2476041.000000000, , , 0.92884009105385, 12.5576698,  261.4995476,  2.4408416,
 2067-Apr-25 12:00:00.000, 2476131.000000000, , , 1.48656892915818,  8.4064235,    9.6067241, -1.6077007,
 2067-Jul-24 12:00:00.000, 2476221.000000000, , , 1.73269415993398,  0.4710181,  119.6903945,  0.8969004,
 2067-Oct-22 12:00:00.000, 2476311.000000000, , , 1.54747718619165, -6.9405890,  231.0889987, -0.1272414,
 2068-Jan-20 12:00:00.000, 2476401.000000000, , , 1.06512185779492,-11.4243584,  341.3165561, -1.2409660,
 2068-Apr-19 12:00:00.000, 2476491.000000000, , , 0.41101583066195,-11.3875705,   67.0471901,  5.4844170,
 2068-Jul-18 12:00:00.000, 2476581.000000000, , , 0.61713431135400, 13.6582066,   71.6381740, -3.8910139,
 2068-Oct-16 12:00:00.000, 2476671.000000000, , , 1.26742358264719, 10.3158454,  169.5291693,  1.2510614,
 2069-Jan-14 12:00:00.000, 2476761.000000000, , , 1.64510017546459,  4.2164212,  281.3420697, -0.1449215,
 2069-Apr-14 12:00:00.000, 2476851.000000000, , , 1.69874392081448, -2.5281603,   33.7367901, -0.7574081,
 2069-Jul-13 12:00:00.000, 2476941.000000000, , , 1.34759967533232,-10.5829983,  143.4128878,  1.6583238,
 2069-Oct-11 12:00:00.000, 2477031.000000000, , , 0.69779940781893,-13.3648495,  245.4643262, -3.4548978,
 2070-Jan-09 12:00:00.000, 2477121.000000000, , , 0.29937937228357,  7.2153004,  266.7481947,  5.4108551,
 2070-Apr-09 12:00:00.000, 2477211.000000000, , , 0.94257149670864, 13.0227126,  336.2308289, -0.2961114,
 2070-Jul-08 12:00:00.000, 2477301.000000000, , , 1.51347683933101,  8.0494643,   82.2838026, -0.8265980,
 2070-Oct-06 12:00:00.000, 2477391.000000000, , , 1.72010052599467, -0.0928405,  193.0591527,  1.2894292,
 2071-Jan-04 12:00:00.000, 2477481.000000000, , , 1.54617031514547, -6.2583294,  305.7254073, -1.5636572,
 2071-Apr-04 12:00:00.000, 2477571.000000000, , , 1.07021023041503,-12.1146763,   55.2485091,  1.5402344,
 2071-Jul-03 12:00:00.000, 2477661.000000000, , , 0.38509949209207,-10.7292637,  135.0701228, -0.8318013,
 2071-Oct-01 12:00:00.000, 2477751.000000000, , , 0.63608726825482, 13.0859775,  142.4569867, -1.9097631,
 2071-Dec-30 12:00:00.000, 2477841.000000000, , , 1.26338148507151, 10.1428904,  244.2347111,  1.7413836,
 2072-Mar-29 12:00:00.000, 2477931.000000000, , , 1.65544950883275,  4.6959029,  355.7436574, -1.4653482,
 2072-Jun-27 12:00:00.000, 2478021.000000000, , , 1.69777119152421, -3.5720402,  106.6379971,  0.9886326,
 2072-Sep-25 12:00:00.000, 2478111.000000000, , , 1.31349920695341,-10.3626327,  216.5400815, -0.2746989,
 2072-Dec-24 12:00:00.000, 2478201.000000000, , , 0.69464618392368,-12.8759972,  320.7549353, -1.6973001,
 2073-Mar-24 12:00:00.000, 2478291.000000000, , , 0.31502498103869,  7.4511326,  341.2893854,  6.9415175,
 2073-Jun-22 12:00:00.000, 2478381.000000000, , , 0.97722766453245, 13.1987331,   48.9958319, -2.4900690,
 2073-Sep-20 12:00:00.000, 2478471.000000000, , , 1.52415358913809,  7.2119981,  155.0550751,  1.1207184,
 2073-Dec-19 12:00:00.000, 2478561.000000000, , , 1.71053373588122,  0.2176458,  267.5468888, -0.2346073,
 2074-Mar-19 12:00:00.000, 2478651.000000000, , , 1.55902915833985, -6.2620753,   20.1581917, -0.7327537,
 2074-Jun-17 12:00:00.000, 2478741.000000000, , , 1.04205619575539,-13.0609611,  127.6534781,  2.0758149,
 2074-Sep-15 12:00:00.000, 2478831.000000000, , , 0.35683815212390, -9.8263630,  204.2778546, -6.8526912,
 2074-Dec-14 12:00:00.000, 2478921.000000000, , , 0.63336048872447, 13.0766920,  216.1342650,  2.7452153,
 2075-Mar-14 12:00:00.000, 2479011.000000000, , , 1.26786044459654, 10.5717632,  319.1402578, -0.3486608,
 2075-Jun-12 12:00:00.000, 2479101.000000000, , , 1.67614861612163,  4.4142058,   68.8314685, -0.6595207,
 2075-Sep-10 12:00:00.000, 2479191.000000000, , , 1.67681862181098, -4.1835329,  179.6902914,  1.2785089,
 2075-Dec-09 12:00:00.000, 2479281.000000000, , , 1.30508936122293, -9.6066670,  290.9739192, -1.8740290,
 2076-Mar-08 12:00:00.000, 2479371.000000000, , , 0.70338050575179,-13.1375328,   35.0996967,  2.5128717,
 2076-Jun-06 12:00:00.000, 2479461.000000000, , , 0.33908684959074,  8.6699902,   50.3221126, -1.4243432,
 2076-Sep-04 12:00:00.000, 2479551.000000000, , , 1.00518262497781, 12.5272132,  120.8087820, -1.0625520,
 2076-Dec-03 12:00:00.000, 2479641.000000000, , , 1.51883488898386,  6.8765942,  229.3488911,  1.3979159,
 2077-Mar-03 12:00:00.000, 2479731.000000000, , , 1.71757477856495,  0.7149924,  342.1788543, -1.4269436,
 2077-Jun-01 12:00:00.000, 2479821.000000000, , , 1.55532370538240, -7.3376922,   93.3106666,  1.1542676,
 2077-Aug-30 12:00:00.000, 2479911.000000000, , , 1.00118011199687,-12.9364992,  200.1555231, -0.5227660,
 2077-Nov-28 12:00:00.000, 2480001.000000000, , , 0.33843180145878, -9.5541723,  278.8200988, -3.0460874,
 2078-Feb-26 12:00:00.000, 2480091.000000000, , , 0.63774247613258, 13.3741876,  291.7065010,  3.2987965,
 2078-May-27 12:00:00.000, 2480181.000000000, , , 1.29415787542875, 10.9076467,   32.6007760, -1.8973723,
 2078-Aug-25 12:00:00.000, 2480271.000000000, , , 1.68263175038687,  3.4881881,  141.5506515,  1.0833478,
 2078-Nov-23 12:00:00.000, 2480361.000000000, , , 1.66130036651407, -3.8120699,  253.8144254, -0.3386038,
 2079-Feb-21 12:00:00.000, 2480451.000000000, , , 1.31702008880538, -9.4723178,    5.7495340, -0.7538809,
 2079-May-22 12:00:00.000, 2480541.000000000, , , 0.68385468589154,-13.9477065,  106.9365000,  3.0449493,
 2079-Aug-20 12:00:00.000, 2480631.000000000, , , 0.36177902302259,  9.4784337,  117.0535154, -6.8124621,
 2079-Nov-18 12:00:00.000, 2480721.000000000, , , 1.00896400858217, 12.0754324,  194.1821372,  1.8339551,
 2080-Feb-16 12:00:00.000, 2480811.000000000, , , 1.51756925050804,  7.2530127,  304.2634663, -0.3974215,
 2080-May-16 12:00:00.000, 2480901.000000000, , , 1.73306108077615,  0.4599950,   55.6984816, -0.5509906,
 2080-Aug-14 12:00:00.000, 2480991.000000000, , , 1.52642348761571, -8.0186150,  166.1124115,  1.3494459,
 2080-Nov-12 12:00:00.000, 2481081.000000000, , , 0.98265317584908,-12.2087658,  274.2415541, -2.5068531,
 2081-Feb-10 12:00:00.000, 2481171.000000000, , , 0.34619437930478, -9.1638058,  354.3278920,  5.4303839,
 2081-May-11 12:00:00.000, 2481261.000000000, , , 0.66354049019765, 13.8251402,    5.5381986, -0.9690096,
 2081-Aug-09 12:00:00.000, 2481351.000000000, , , 1.32293475509515, 10.3190983,  104.8826038, -0.6926557,
 2081-Nov-07 12:00:00.000, 2481441.000000000, , , 1.67388918786744,  3.0802101,  215.4338015,  1.2168406,
 2082-Feb-05 12:00:00.000, 2481531.000000000, , , 1.66620614355002, -3.2573589,  328.5504810, -1.4793794,
 2082-May-06 12:00:00.000, 2481621.000000000, , , 1.31462853881697,-10.4871217,   79.1854013,  1.4479739,
 2082-Aug-04 12:00:00.000, 2481711.000000000, , , 0.64324369810977,-13.8381723,  178.1063167, -1.0617632,
 2082-Nov-02 12:00:00.000, 2481801.000000000, , , 0.35872806662544,  9.7103549,  186.8420407, -2.4455248,
 2083-Jan-31 12:00:00.000, 2481891.000000000, , , 1.00686856168611, 12.1882652,  269.3686622,  2.0005305,
 2083-May-01 12:00:00.000, 2481981.000000000, , , 1.53553070979200,  7.6671678,   18.1960928, -1.6066653,
 2083-Jul-30 12:00:00.000, 2482071.000000000, , , 1.73302411701006, -0.5506665,  128.4454943,  1.1131920,
 2083-Oct-28 12:00:00.000, 2482161.000000000, , , 1.50242858978529, -7.6167416,  239.8100269, -0.4803261,
 2084-Jan-26 12:00:00.000, 2482251.000000000, , , 0.99060117548144,-11.8803728,  349.3403083, -0.8466840,
 2084-Apr-25 12:00:00.000, 2482341.000000000, , , 0.34676623409932, -9.0363612,   64.5038830,  5.7484941,
 2084-Jul-24 12:00:00.000, 2482431.000000000, , , 0.70143671062523, 13.7434390,   76.9423524, -3.5202380,
 2084-Oct-22 12:00:00.000, 2482521.000000000, , , 1.33044571626617,  9.6317963,  178.0171761,  1.4688334,
 2085-Jan-20 12:00:00.000, 2482611.000000000, , , 1.66914566574618,  3.4507001,  290.2211083, -0.4560956,
 2085-Apr-20 12:00:00.000, 2482701.000000000, , , 1.67907575073500, -3.4897808,   42.4950238, -0.4764048,
 2085-Jul-19 12:00:00.000, 2482791.000000000, , , 1.28126410045710,-11.2541390,  151.7429350,  1.5346182,
 2085-Oct-17 12:00:00.000, 2482881.000000000, , , 0.61471936479368,-13.2730472,  251.2814730, -4.0192616,
 2086-Jan-15 12:00:00.000, 2482971.000000000, , , 0.35476494403216, 10.2076053,  261.9985347,  5.5872782,
 2086-Apr-15 12:00:00.000, 2483061.000000000, , , 1.02191792336136, 12.6688256,  343.9299200, -0.7828239,
 2086-Jul-14 12:00:00.000, 2483151.000000000, , , 1.56021667340898,  7.1674274,   90.8344573, -0.4874518,
 2086-Oct-12 12:00:00.000, 2483241.000000000, , , 1.71774537803588, -0.9883921,  201.9263157,  1.1303307,
 2087-Jan-10 12:00:00.000, 2483331.000000000, , , 1.50368939497654, -6.9648249,  314.5176650, -1.6414468,
 2087-Apr-10 12:00:00.000, 2483421.000000000, , , 0.99277902898086,-12.6722985,   63.0517525,  2.0179897,
 2087-Jul-09 12:00:00.000, 2483511.000000000, , , 0.32802180019217, -7.6499772,  130.8073937, -2.5595526,
 2087-Oct-07 12:00:00.000, 2483601.000000000, , , 0.71872948628619, 13.1298073,  148.2914306, -1.0023412,
 2088-Jan-05 12:00:00.000, 2483691.000000000, , , 1.32574976707065,  9.5293869,  252.8216755,  1.4451206,
 2088-Apr-04 12:00:00.000, 2483781.000000000, , , 1.68122262526430,  3.8831915,    4.5190176, -1.4676236,
 2088-Jul-03 12:00:00.000, 2483871.000000000, , , 1.67316921465693, -4.5820669,  115.3516485,  1.2111813,
 2088-Oct-01 12:00:00.000, 2483961.000000000, , , 1.24792051559755,-10.8922758,  224.9368356, -0.7033571,
 2088-Dec-30 12:00:00.000, 2484051.000000000, , , 0.61278320653191,-12.8249552,  326.7773090, -1.1114135,
 2089-Mar-30 12:00:00.000, 2484141.000000000, , , 0.37089551145885, 10.4803757,  336.7731867,  5.1015154,
 2089-Jun-28 12:00:00.000, 2484231.000000000, , , 1.05664343790334, 12.7565539,   56.6061245, -2.3337211,
 2089-Sep-26 12:00:00.000, 2484321.000000000, , , 1.56704114282107,  6.3452720,  163.7636079,  1.3076611,
 2089-Dec-25 12:00:00.000, 2484411.000000000, , , 1.70942299627304, -0.5667134,  276.4628579, -0.5357531,
 2090-Mar-25 12:00:00.000, 2484501.000000000, , , 1.51616241630897, -7.1223472,   28.8583953, -0.4229291,
 2090-Jun-23 12:00:00.000, 2484591.000000000, , , 0.96108162701253,-13.4830323,  135.2469325,  1.9393077,
 2090-Sep-21 12:00:00.000, 2484681.000000000, , , 0.30614308210226, -6.4972925,  198.6412496, -8.0726969,
 2090-Dec-20 12:00:00.000, 2484771.000000000, , , 0.71623965092475, 13.0804274,  222.3497684,  2.8936646,
 2091-Mar-20 12:00:00.000, 2484861.000000000, , , 1.33166700362069,  9.9943741,  327.6068344, -0.7164605,
 2091-Jun-18 12:00:00.000, 2484951.000000000, , , 1.69991536694086,  3.4314784,   77.5201828, -0.3536973,
 2091-Sep-16 12:00:00.000, 2485041.000000000, , , 1.64927263615216, -5.0520976,  188.4715244,  1.1139086,
 2091-Dec-15 12:00:00.000, 2485131.000000000, , , 1.24213050590561,-10.1633388,  299.4992345, -1.9810618,
 2092-Mar-14 12:00:00.000, 2485221.000000000, , , 0.62047370405629,-13.1369396,   40.8111537,  3.3756164,
 2092-Jun-12 12:00:00.000, 2485311.000000000, , , 0.40081522233588, 11.3098889,   47.1095306, -2.4763924,
 2092-Sep-10 12:00:00.000, 2485401.000000000, , , 1.08185969217084, 12.0402210,  128.5944573, -0.5183065,
 2092-Dec-09 12:00:00.000, 2485491.000000000, , , 1.56039571839240,  6.1104742,  238.1684576,  1.1593281,
 2093-Mar-09 12:00:00.000, 2485581.000000000, , , 1.71842543733643, -0.1190219,  351.0293584, -1.4297183,
 2093-Jun-07 12:00:00.000, 2485671.000000000, , , 1.50761656051775, -8.2598368,  101.8957207,  1.4025142,
 2093-Sep-05 12:00:00.000, 2485761.000000000, , , 0.92084368875039,-13.2248491,  207.7239689, -1.1187168,
 2093-Dec-04 12:00:00.000, 2485851.000000000, , , 0.28829983235396, -6.1483995,  272.9675469, -1.8038343,
 2094-Mar-04 12:00:00.000, 2485941.000000000, , , 0.72135416918635, 13.4030038,  297.8028649,  2.4700866,
 2094-Jun-02 12:00:00.000, 2486031.000000000, , , 1.35866843182381, 10.2511031,   40.9180072, -1.8050157,
 2094-Aug-31 12:00:00.000, 2486121.000000000, , , 1.70191771849423,  2.5134411,  150.3214215,  1.2542474,
 2094-Nov-29 12:00:00.000, 2486211.000000000, , , 1.63515161938506, -4.5558921,  262.6673182, -0.6521794,
 2095-Feb-27 12:00:00.000, 2486301.000000000, , , 1.25423250246260,-10.1556544,   14.2115295, -0.3822900,
 2095-May-28 12:00:00.000, 2486391.000000000, , , 0.59863489563547,-13.7686251,  112.0541588,  2.9291276,
 2095-Aug-26 12:00:00.000, 2486481.000000000, , , 0.42768075221897, 11.4829423,  115.3935003, -5.7306293,
 2095-Nov-24 12:00:00.000, 2486571.000000000, , , 1.08398407295467, 11.6021562,  202.2586797,  1.9878186,
 2096-Feb-22 12:00:00.000, 2486661.000000000, , , 1.56059289898673,  6.5442896,  313.0192670, -0.7073309,
 2096-May-22 12:00:00.000, 2486751.000000000, , , 1.73210539414689, -0.5562607,   64.4342821, -0.2534854,
 2096-Aug-20 12:00:00.000, 2486841.000000000, , , 1.47557385311220, -8.7896415,  174.7066327,  1.1685165,
 2096-Nov-18 12:00:00.000, 2486931.000000000, , , 0.90465520834660,-12.5273666,  281.9983749, -2.7000101,
 2097-Feb-16 12:00:00.000, 2487021.000000000, , , 0.29738999172206, -5.7373881,  348.4524455,  7.3292835,
 2097-May-17 12:00:00.000, 2487111.000000000, , , 0.74853158754182, 13.8434820,   11.5148595, -1.5236196,
 2097-Aug-15 12:00:00.000, 2487201.000000000, , , 1.38458096456659,  9.5705346,  113.2430013, -0.2874726,
 2097-Nov-13 12:00:00.000, 2487291.000000000, , , 1.69138116900526,  2.2287452,  224.3180161,  1.0017288,
 2098-Feb-11 12:00:00.000, 2487381.000000000, , , 1.64225642968912, -4.0517998,  337.3993756, -1.4828158,
 2098-May-12 12:00:00.000, 2487471.000000000, , , 1.24752273698390,-11.2435425,   87.4698637,  1.7575771,
 2098-Aug-10 12:00:00.000, 2487561.000000000, , , 0.55947022851083,-13.4658200,  182.7740673, -2.1044808,
 2098-Nov-08 12:00:00.000, 2487651.000000000, , , 0.42688392686945, 11.4976218,  186.2261941, -0.8348467,
 2099-Feb-06 12:00:00.000, 2487741.000000000, , , 1.08217460353752, 11.7612272,  277.4498713,  1.5381537,
 2099-May-07 12:00:00.000, 2487831.000000000, , , 1.57970794197545,  6.8858502,   26.8161169, -1.5371342,
 2099-Aug-05 12:00:00.000, 2487921.000000000, , , 1.72717760740061, -1.5661099,  137.2048693,  1.2797376,
 2099-Nov-03 12:00:00.000, 2488011.000000000, , , 1.45301518338842, -8.2574981,  248.4956793, -0.8345082,
$$EOE
*********************************************************************************************************
Column meaning:
 
TIME

  Times PRIOR to 1962 are UT1, a mean-solar time closely related to the
prior but now-deprecated GMT. Times AFTER 1962 are in UTC, the current
civil or "wall-clock" time-scale. UTC is kept within 0.9 seconds of UT1
using integer leap-seconds for 1972 and later years.

  Conversion from the internal Barycentric Dynamical Time (TDB) of solar
system dynamics to the non-uniform civil UT time-scale requested for output
has not been determined for UTC times after the next July or January 1st.
Therefore, the last known leap-second is used as a constant over future
intervals.

  Time tags refer to the UT time-scale conversion from TDB on Earth
regardless of observer location within the solar system, although clock
rates may differ due to the local gravity field and no analog to "UT"
may be defined for that location.

  Any 'b' symbol in the 1st-column denotes a B.C. date. First-column blank
(" ") denotes an A.D. date.
 
CALENDAR SYSTEM

  Calendar dates are given in the modern Gregorian system, extended prior to
its 1582-Oct-15 adoption. The Gregorian calendar more closely corresponds to
physical Earth seasons and orbital motion, but can differ by up to 10 days with
historical records made under the prior Julian calendar, more if the Julian
calendar was extended prior to its 45-Jan-1 BC adoption to label the historical
event. Select "mixed" calendar mode if correlation with historical dates prior
to A.D. 1582 is important.

  NOTE: "n.a." in output means quantity "not available" at the print-time.
 
 'delta,     deldot,' =
   Apparent range ("delta", light-time aberrated) and range-rate ("delta-dot")
of the target center relative to the observer. A positive "deldot" means the
target center is moving away from the observer, negative indicates movement
toward the observer.  Units: AU and KM/S
 
 'ObsEcLon,   ObsEcLat,' =
   Observer-centered IAU76/80 ecliptic-of-date longitude and latitude of the
target centers' apparent position, with light-time, gravitational deflection of
light, and stellar aberrations.  Units: DEGREES

Computations by ...

    Solar System Dynamics Group, Horizons On-Line Ephemeris System
    4800 Oak Grove Drive, Jet Propulsion Laboratory
    Pasadena, CA  91109   USA

    General site: https://ssd.jpl.nasa.gov/
    Mailing list: https://ssd.jpl.nasa.gov/email_list.html
    System news : https://ssd.jpl.nasa.gov/horizons/news.html
    User Guide  : https://ssd.jpl.nasa.gov/horizons/manual.html
    Connect     : browser        https://ssd.jpl.nasa.gov/horizons/app.html#/x
                  API            https://ssd-api.jpl.nasa.gov/doc/horizons.html
                  command-line   telnet ssd.jpl.nasa.gov 6775
                  e-mail/batch   https://ssd.jpl.nasa.gov/ftp/ssd/horizons_batch.txt
                  scripts        https://ssd.jpl.nasa.gov/ftp/ssd/SCRIPTS
    Inquiries   : Jon.D.Giorgini@jpl.nasa.gov

*********************************************************************************************************
