 Date__(UT)__HR:MN:SC.fff, Date_________JDUT, , ,            delta,     deldot,     ObsEcLon,   ObsEcLat,
*********************************************************************************************************
$$SOE
 1950-Oct-06 12:00:00.000, 2433561.000000000, , , 4.23479301853132, 18.9561232,  328.1167270, -1.2815924,
 1951-Jan-04 12:00:00.000, 2433651.000000000, , , 5.52225594750512, 21.4558819,  335.3535483, -1.0620635,
 1951-Apr-04 12:00:00.000, 2433741.000000000, , , 5.90627676316805, -8.0409451,  356.0450859, -1.0476467,
 1951-Jul-03 12:00:00.000, 2433831.000000000, , , 4.88111285573494,-26.6080020,   12.5746636, -1.3090190,
 1951-Oct-01 12:00:00.000, 2433921.000000000, , , 3.94880851451662, -0.4271414,    9.3700652, -1.6377228,
 1951-Dec-30 12:00:00.000, 2434011.000000000, , , 4.88799461904556, 27.5805194,    5.7948622, -1.3126260,
 1952-Mar-29 12:00:00.000, 2434101.000000000, , , 5.91650248279868,  7.1375893,   22.7092967, -1.0542222,
 1952-Jun-27 12:00:00.000, 2434191.000000000, , , 5.51292646358345,-20.8142499,   43.1086446, -1.0767061,
 1952-Sep-25 12:00:00.000, 2434281.000000000, , , 4.25175839316909,-19.4619472,   50.5774144, -1.2979454,
 1952-Dec-24 12:00:00.000, 2434371.000000000, , , 4.32137673115207, 22.0118998,   41.2174276, -1.1557233,
 1953-Mar-24 12:00:00.000, 2434461.000000000, , , 5.65200308345766, 20.4233552,   49.8771117, -0.7738073,
 1953-Jun-22 12:00:00.000, 2434551.000000000, , , 5.97934833474042, -8.7387808,   70.2050697, -0.6137155,
 1953-Sep-20 12:00:00.000, 2434641.000000000, , , 4.93726449597343,-26.4234853,   85.4914587, -0.5866796,
 1953-Dec-19 12:00:00.000, 2434731.000000000, , , 4.11971514985447,  3.9547710,   80.6128800, -0.5026716,
 1954-Mar-19 12:00:00.000, 2434821.000000000, , , 5.20360172926801, 27.6205878,   78.6010054, -0.2321530,
 1954-Jun-17 12:00:00.000, 2434911.000000000, , , 6.16121520341037,  5.2443962,   95.3759608, -0.0524532,
 1954-Sep-15 12:00:00.000, 2435001.000000000, , , 5.65999948196827,-22.5463515,  114.2369842,  0.1002435,
 1954-Dec-14 12:00:00.000, 2435091.000000000, , , 4.40670435584053,-15.8757442,  118.7231881,  0.3285902,
 1955-Mar-14 12:00:00.000, 2435181.000000000, , , 4.73815271084754, 24.9551373,  109.8895880,  0.4864371,
 1955-Jun-12 12:00:00.000, 2435271.000000000, , , 6.04080699591359, 17.6907177,  119.9020173,  0.5170631,
 1955-Sep-10 12:00:00.000, 2435361.000000000, , , 6.19099556301409,-12.5451521,  139.1180770,  0.6284925,
 1955-Dec-09 12:00:00.000, 2435451.000000000, , , 5.00524533955430,-26.3689867,  151.3837580,  0.9184456,
 1956-Mar-08 12:00:00.000, 2435541.000000000, , , 4.45261014245345, 11.3013310,  143.8743100,  1.1751423,
 1956-Jun-06 12:00:00.000, 2435631.000000000, , , 5.67142740304878, 25.7098203,  145.0224728,  1.0202142,
 1956-Sep-04 12:00:00.000, 2435721.000000000, , , 6.42368516016650, -0.0315679,  162.0484096,  0.9731437,
 1956-Dec-03 12:00:00.000, 2435811.000000000, , , 5.64723300082680,-26.4626278,  178.9178066,  1.1724461,
 1957-Mar-03 12:00:00.000, 2435901.000000000, , , 4.48351815196018, -7.8818416,  178.6880279,  1.5375716,
 1957-Jun-01 12:00:00.000, 2435991.000000000, , , 5.15979158038330, 26.5843164,  172.1060462,  1.3689544,
 1957-Aug-30 12:00:00.000, 2436081.000000000, , , 6.32956040474998, 12.2962175,  184.4862055,  1.1261205,
 1957-Nov-28 12:00:00.000, 2436171.000000000, , , 6.13909964524036,-19.2140777,  203.2598404,  1.1543540,
 1958-Feb-26 12:00:00.000, 2436261.000000000, , , 4.81243166903707,-22.8527166,  211.4776049,  1.4424193,
 1958-May-27 12:00:00.000, 2436351.000000000, , , 4.66215857788540, 18.1317114,  202.5129994,  1.4359803,
 1958-Aug-25 12:00:00.000, 2436441.000000000, , , 5.93381441648013, 22.0264753,  207.7883030,  1.0697597,
 1958-Nov-23 12:00:00.000, 2436531.000000000, , , 6.36888907044489, -7.6429597,  226.1502588,  0.9271425,
 1959-Feb-21 12:00:00.000, 2436621.000000000, , , 5.29001131989449,-28.1709423,  240.9968972,  1.0157637,
 1959-May-22 12:00:00.000, 2436711.000000000, , , 4.36899578353313,  1.1124462,  236.6592822,  1.0898589,
 1959-Aug-20 12:00:00.000, 2436801.000000000, , , 5.31460071104435, 26.4773680,  233.5526097,  0.7669104,
 1959-Nov-18 12:00:00.000, 2436891.000000000, , , 6.28323624835386,  5.6442995,  249.0083448,  0.5293127,
 1960-Feb-16 12:00:00.000, 2436981.000000000, , , 5.73995581628441,-24.1588160,  267.8710780,  0.4396189,
 1960-May-16 12:00:00.000, 2437071.000000000, , , 4.42425909470195,-17.1105145,  272.5572075,  0.3798686,
 1960-Aug-14 12:00:00.000, 2437161.000000000, , , 4.62593498898579, 22.3145407,  263.8363409,  0.1751584,
 1960-Nov-12 12:00:00.000, 2437251.000000000, , , 5.88118505215755, 17.9588723,  273.2113130, -0.0124807,
 1961-Feb-10 12:00:00.000, 2437341.000000000, , , 6.01887709267433,-13.4017283,  293.3663344, -0.1587705,
 1961-May-11 12:00:00.000, 2437431.000000000, , , 4.80296437543659,-26.8242200,  306.8324932, -0.3792650,
 1961-Aug-09 12:00:00.000, 2437521.000000000, , , 4.12477520120826,  7.1883816,  300.3369626, -0.6437814,
 1961-Nov-07 12:00:00.000, 2437611.000000000, , , 5.23057489507605, 25.9391065,  300.4332870, -0.6578747,
 1962-Feb-05 12:00:00.000, 2437701.000000000, , , 6.03243431341696,  0.9737656,  318.7329841, -0.6901891,
 1962-May-06 12:00:00.000, 2437791.000000000, , , 5.31994973340598,-25.0708242,  337.9114519, -0.9037949,
 1962-Aug-04 12:00:00.000, 2437881.000000000, , , 4.09142418093775,-13.2059369,  340.9798820, -1.3106190,
 1962-Nov-02 12:00:00.000, 2437971.000000000, , , 4.50631934305142, 24.9534257,  332.8452340, -1.2902665,
 1963-Jan-31 12:00:00.000, 2438061.000000000, , , 5.75080465491644, 15.4404475,  345.1485312, -1.0698928,
 1963-May-01 12:00:00.000, 2438151.000000000, , , 5.75978169956387,-14.7913786,    6.3169325, -1.1059809,
 1963-Jul-30 12:00:00.000, 2438241.000000000, , , 4.55467583099804,-25.3040418,   19.3139065, -1.4190314,
 1963-Oct-28 12:00:00.000, 2438331.000000000, , , 4.01929947106885, 10.8656021,   11.8793255, -1.5997942,
 1964-Jan-26 12:00:00.000, 2438421.000000000, , , 5.23426818634767, 25.7486150,   13.8773284, -1.1976103,
 1964-Apr-25 12:00:00.000, 2438511.000000000, , , 5.96946395145447, -0.3314419,   33.1701782, -1.0023018,
 1964-Jul-24 12:00:00.000, 2438601.000000000, , , 5.23874253500328,-24.6294096,   51.9637315, -1.0653488,
 1964-Oct-22 12:00:00.000, 2438691.000000000, , , 4.07364955948989,-10.5883358,   53.8587872, -1.2448687,
 1965-Jan-20 12:00:00.000, 2438781.000000000, , , 4.65356765362825, 26.9030258,   46.2796106, -0.9591649,
 1965-Apr-20 12:00:00.000, 2438871.000000000, , , 5.89131487212959, 14.1174260,   59.5365004, -0.6400660,
 1965-Jul-19 12:00:00.000, 2438961.000000000, , , 5.84552855737656,-15.4354001,   79.9432851, -0.5144902,
 1965-Oct-17 12:00:00.000, 2439051.000000000, , , 4.62939299446978,-24.4316482,   91.3073222, -0.4727519,
 1966-Jan-15 12:00:00.000, 2439141.000000000, , , 4.26708704540646, 15.2461726,   82.7992193, -0.3117970,
 1966-Apr-15 12:00:00.000, 2439231.000000000, , , 5.56390027990687, 24.6695980,   86.4576883, -0.0806476,
 1966-Jul-14 12:00:00.000, 2439321.000000000, , , 6.20061728077978, -2.4625630,  105.1035524,  0.0711802,
 1966-Oct-12 12:00:00.000, 2439411.000000000, , , 5.36300229573980,-26.1380414,  122.0088016,  0.2468228,
 1967-Jan-10 12:00:00.000, 2439501.000000000, , , 4.28849242179744, -4.8600148,  120.7468089,  0.5092092,
 1967-Apr-10 12:00:00.000, 2439591.000000000, , , 5.10319896382053, 27.7199753,  115.0587024,  0.5895141,
 1967-Jul-09 12:00:00.000, 2439681.000000000, , , 6.24325197908419, 10.7266435,  128.9542194,  0.6060795,
 1967-Oct-07 12:00:00.000, 2439771.000000000, , , 5.99571767849917,-19.4543001,  147.9242451,  0.7502644,
 1968-Jan-05 12:00:00.000, 2439861.000000000, , , 4.69969692293861,-21.3789855,  155.5184559,  1.0943180,
 1968-Apr-04 12:00:00.000, 2439951.000000000, , , 4.67663522958853, 20.6122134,  146.3007754,  1.2207431,
 1968-Jul-03 12:00:00.000, 2440041.000000000, , , 5.98975371121667, 21.3150335,  152.7937803,  1.0328426,
 1968-Oct-01 12:00:00.000, 2440131.000000000, , , 6.37505279044061, -8.3046254,  171.2205188,  1.0305430,
 1968-Dec-30 12:00:00.000, 2440221.000000000, , , 5.28960203816088,-27.7590869,  185.3616334,  1.2959693,
 1969-Mar-30 12:00:00.000, 2440311.000000000, , , 4.46061672124877,  4.2180266,  180.0504732,  1.5781569,
 1969-Jun-28 12:00:00.000, 2440401.000000000, , , 5.51166258568326, 26.7087118,  177.9777147,  1.2915583,
 1969-Sep-26 12:00:00.000, 2440491.000000000, , , 6.43664466184206,  4.4000353,  193.5183765,  1.1018244,
 1969-Dec-25 12:00:00.000, 2440581.000000000, , , 5.84034074679339,-24.8949223,  211.3933237,  1.1917832,
 1970-Mar-25 12:00:00.000, 2440671.000000000, , , 4.55635258353322,-14.3058335,  214.2698568,  1.4762845,
 1970-Jun-23 12:00:00.000, 2440761.000000000, , , 4.93334653495092, 24.2504585,  206.0708413,  1.2959297,
 1970-Sep-21 12:00:00.000, 2440851.000000000, , , 6.17377895877344, 16.1906152,  216.1768896,  0.9659534,
 1970-Dec-20 12:00:00.000, 2440941.000000000, , , 6.20149955705800,-15.6464253,  235.3235777,  0.8777609,
 1971-Mar-20 12:00:00.000, 2441031.000000000, , , 4.91637748840766,-26.0255967,  246.4428705,  0.9846838,
 1971-Jun-18 12:00:00.000, 2441121.000000000, , , 4.43978817725608, 12.0678110,  238.5105267,  0.9381667,
 1971-Sep-16 12:00:00.000, 2441211.000000000, , , 5.63095975121160, 24.4960606,  240.6632055,  0.6080245,
 1971-Dec-15 12:00:00.000, 2441301.000000000, , , 6.28373388643717, -2.7764156,  258.6433354,  0.4182099,
 1972-Mar-14 12:00:00.000, 2441391.000000000, , , 5.38387375320501,-27.4464110,  275.7444949,  0.3325292,
 1972-Jun-12 12:00:00.000, 2441481.000000000, , , 4.24758559997800, -6.9977133,  274.9996567,  0.2173810,
 1972-Sep-10 12:00:00.000, 2441571.000000000, , , 4.92140027946871, 26.0434404,  268.8954929,  0.0083092,
 1972-Dec-09 12:00:00.000, 2441661.000000000, , , 6.05022360128828, 10.9786127,  282.6875975, -0.1391192,
 1973-Mar-09 12:00:00.000, 2441751.000000000, , , 5.78493294173733,-20.0086556,  302.8949690, -0.2955230,
 1973-Jun-07 12:00:00.000, 2441841.000000000, , , 4.46727026906221,-22.6944092,  312.0378280, -0.5703444,
 1973-Sep-05 12:00:00.000, 2441931.000000000, , , 4.26466458325889, 16.9386590,  303.1425147, -0.7833340,
 1973-Dec-04 12:00:00.000, 2442021.000000000, , , 5.52702577422823, 22.4031306,  308.9013498, -0.7367134,
 1974-Mar-04 12:00:00.000, 2442111.000000000, , , 5.98192420348878, -6.8869630,  329.0666573, -0.7902358,
 1974-Jun-02 12:00:00.000, 2442201.000000000, , , 4.97933735941895,-26.8941128,  345.9438727, -1.0630525,
 1974-Aug-31 12:00:00.000, 2442291.000000000, , , 3.98156084854045, -2.6523444,  343.5855702, -1.4464318,
 1974-Nov-29 12:00:00.000, 2442381.000000000, , , 4.83437111404801, 27.2094968,  339.1173932, -1.2646481,
 1975-Feb-27 12:00:00.000, 2442471.000000000, , , 5.89829326814148,  8.2729353,  355.3849923, -1.0762775,
 1975-May-28 12:00:00.000, 2442561.000000000, , , 5.53697614264493,-20.3802954,   16.0701629, -1.1662336,
 1975-Aug-26 12:00:00.000, 2442651.000000000, , , 4.26426582981283,-20.7117145,   24.4781373, -1.5103754,
 1975-Nov-24 12:00:00.000, 2442741.000000000, , , 4.22323622236662, 20.1757776,   15.1922851, -1.4912111,
 1976-Feb-22 12:00:00.000, 2442831.000000000, , , 5.54192198159588, 21.3928920,   22.9315855, -1.0879657,
 1976-May-22 12:00:00.000, 2442921.000000000, , , 5.92842409550582, -7.6362698,   43.5039088, -0.9517856,
 1976-Aug-20 12:00:00.000, 2443011.000000000, , , 4.92633129218765,-26.3324037,   59.7355614, -1.0447013,
 1976-Nov-18 12:00:00.000, 2443101.000000000, , , 4.02375276710886,  0.8630461,   56.1026154, -1.1312755,
 1977-Feb-16 12:00:00.000, 2443191.000000000, , , 5.02156837233053, 27.9053654,   52.8722391, -0.7707657,
 1977-May-17 12:00:00.000, 2443281.000000000, , , 6.04197120168370,  6.9209743,   69.4949109, -0.5157527,
 1977-Aug-15 12:00:00.000, 2443371.000000000, , , 5.62865593760667,-21.1204679,   89.1228872, -0.4093332,
 1977-Nov-13 12:00:00.000, 2443461.000000000, , , 4.36777817737672,-18.4166526,   95.4731731, -0.3319386,
 1978-Feb-11 12:00:00.000, 2443551.000000000, , , 4.53835237471605, 23.4276939,   86.1960278, -0.1256919,
 1978-May-12 12:00:00.000, 2443641.000000000, , , 5.86760753208758, 19.5237527,   95.1721443,  0.0543841,
 1978-Aug-10 12:00:00.000, 2443731.000000000, , , 6.13744281403052,-10.0587675,  114.7081447,  0.1961013,
 1978-Nov-08 12:00:00.000, 2443821.000000000, , , 5.03353832265041,-26.7509352,  128.5709277,  0.4107524,
 1979-Feb-06 12:00:00.000, 2443911.000000000, , , 4.32153890282578,  7.4043923,  122.3524826,  0.6705042,
 1979-May-07 12:00:00.000, 2444001.000000000, , , 5.47543190006210, 26.8380900,  121.6892882,  0.6722286,
 1979-Aug-05 12:00:00.000, 2444091.000000000, , , 6.34646251195136,  2.9952173,  138.3074747,  0.6939990,
 1979-Nov-03 12:00:00.000, 2444181.000000000, , , 5.71743906978096,-24.6793786,  156.0812108,  0.8847318,
 1980-Feb-01 12:00:00.000, 2444271.000000000, , , 4.48610867247133,-12.1948753,  158.1497932,  1.2561293,
 1980-May-01 12:00:00.000, 2444361.000000000, , , 4.99343961254662, 25.9082469,  150.2814723,  1.2268005,
 1980-Jul-30 12:00:00.000, 2444451.000000000, , , 6.23591755334924, 15.1536986,  161.3374785,  1.0459221,
 1980-Oct-28 12:00:00.000, 2444541.000000000, , , 6.21951295400537,-16.0355738,  180.2108020,  1.0966413,
 1981-Jan-26 12:00:00.000, 2444631.000000000, , , 4.94059068911292,-25.0739703,  190.3846169,  1.4205281,
 1981-Apr-26 12:00:00.000, 2444721.000000000, , , 4.59059357675156, 15.0562592,  181.8825638,  1.5493897,
 1981-Jul-25 12:00:00.000, 2444811.000000000, , , 5.84434567473077, 23.9168818,  185.1259399,  1.2149381,
 1981-Oct-23 12:00:00.000, 2444901.000000000, , , 6.43692416099108, -4.0103607,  202.7701318,  1.0848802,
 1982-Jan-21 12:00:00.000, 2444991.000000000, , , 5.48596252860021,-27.8921075,  218.6009762,  1.2327775,
 1982-Apr-21 12:00:00.000, 2445081.000000000, , , 4.43509799444669, -3.0593508,  216.0348375,  1.4528109,
 1982-Jul-20 12:00:00.000, 2445171.000000000, , , 5.26182047696697, 26.6416511,  211.1961075,  1.1455879,
 1982-Oct-18 12:00:00.000, 2445261.000000000, , , 6.32987689685933,  8.8117978,  225.1813533,  0.8721993,
 1983-Jan-16 12:00:00.000, 2445351.000000000, , , 5.94124195379796,-22.3039364,  244.0541695,  0.8297652,
 1983-Apr-16 12:00:00.000, 2445441.000000000, , , 4.60188269716010,-19.9090265,  250.3366439,  0.9266474,
 1983-Jul-15 12:00:00.000, 2445531.000000000, , , 4.64245144503214, 20.4723574,  241.3572221,  0.7610787,
 1983-Oct-13 12:00:00.000, 2445621.000000000, , , 5.90935558698898, 19.9114687,  248.8202335,  0.4646301,
 1984-Jan-11 12:00:00.000, 2445711.000000000, , , 6.17968456793487,-11.0738506,  268.2409862,  0.3097500,
 1984-Apr-10 12:00:00.000, 2445801.000000000, , , 5.01002073763759,-27.6212349,  282.3841336,  0.2099909,
 1984-Jul-09 12:00:00.000, 2445891.000000000, , , 4.21651468275988,  4.3570286,  276.8289862,  0.0409057,
 1984-Oct-07 12:00:00.000, 2445981.000000000, , , 5.24836189423912, 26.2407969,  275.3826653, -0.1352963,
 1985-Jan-05 12:00:00.000, 2446071.000000000, , , 6.12743842736946,  2.9728152,  292.5040275, -0.2578459,
 1985-Apr-05 12:00:00.000, 2446161.000000000, , , 5.48173049867086,-24.7794492,  311.6859862, -0.4418466,
 1985-Jul-04 12:00:00.000, 2446251.000000000, , , 4.20983639323086,-15.1326851,  315.6110645, -0.7652662,
 1985-Oct-02 12:00:00.000, 2446341.000000000, , , 4.51672475990517, 23.6535647,  307.1223946, -0.8773052,
 1985-Dec-31 12:00:00.000, 2446431.000000000, , , 5.76944091514472, 16.6718186,  318.1480870, -0.8024470,
 1986-Mar-31 12:00:00.000, 2446521.000000000, , , 5.83799738987791,-14.1013846,  339.0875349, -0.8924226,
 1986-Jun-29 12:00:00.000, 2446611.000000000, , , 4.63341914210111,-25.9883522,  352.5740656, -1.2282800,
 1986-Sep-27 12:00:00.000, 2446701.000000000, , , 4.01472716388673,  8.6732639,  345.7321633, -1.5103419,
 1986-Dec-26 12:00:00.000, 2446791.000000000, , , 5.17386815360069, 26.0504555,  346.6764697, -1.2210822,
 1987-Mar-26 12:00:00.000, 2446881.000000000, , , 5.95296579396911,  0.5845214,    5.6992283, -1.0831205,
 1987-Jun-24 12:00:00.000, 2446971.000000000, , , 5.25156729862153,-24.4508979,   24.9633411, -1.2281535,
 1987-Sep-22 12:00:00.000, 2447061.000000000, , , 4.05210770494447,-12.5246484,   27.9169367, -1.5612322,
 1987-Dec-21 12:00:00.000, 2447151.000000000, , , 4.52580758185400, 25.9801190,   19.8266507, -1.3430359,
 1988-Mar-20 12:00:00.000, 2447241.000000000, , , 5.78255528986014, 15.2288706,   32.5446998, -0.9873914,
 1988-Jun-18 12:00:00.000, 2447331.000000000, , , 5.79542450663748,-14.4215097,   53.4311424, -0.9024007,
 1988-Sep-16 12:00:00.000, 2447421.000000000, , , 4.60500417544545,-25.0742689,   66.0212414, -1.0096496,
 1988-Dec-15 12:00:00.000, 2447511.000000000, , , 4.12173506164514, 12.5329972,   58.1947823, -0.9657099,
 1989-Mar-15 12:00:00.000, 2447601.000000000, , , 5.37918907162650, 25.5885087,   60.6549895, -0.6015682,
 1989-Jun-13 12:00:00.000, 2447691.000000000, , , 6.09515790345441, -0.6600534,   79.4660960, -0.3989334,
 1989-Sep-11 12:00:00.000, 2447781.000000000, , , 5.34409724752803,-25.1021617,   97.4140747, -0.2961186,
 1989-Dec-10 12:00:00.000, 2447871.000000000, , , 4.20491572443525, -8.4908841,   98.0512468, -0.1676454,
 1990-Mar-10 12:00:00.000, 2447961.000000000, , , 4.88588729105849, 27.4368474,   91.1177473,  0.0378023,
 1990-Jun-08 12:00:00.000, 2448051.000000000, , , 6.09271542852655, 12.9549091,  104.3875646,  0.1758202,
 1990-Sep-06 12:00:00.000, 2448141.000000000, , , 5.97628943385129,-16.9980790,  123.9241606,  0.3245847,
 1990-Dec-05 12:00:00.000, 2448231.000000000, , , 4.71634204244060,-23.4782070,  133.5502806,  0.5885630,
 1991-Mar-05 12:00:00.000, 2448321.000000000, , , 4.50338993395974, 17.9305424,  124.5408542,  0.7921022,
 1991-Jun-03 12:00:00.000, 2448411.000000000, , , 5.81581322773879, 23.2445020,  129.3956998,  0.7395574,
 1991-Sep-01 12:00:00.000, 2448501.000000000, , , 6.34520403569690, -5.0244761,  147.6905248,  0.7826753,
 1991-Nov-30 12:00:00.000, 2448591.000000000, , , 5.38401356615942,-27.3630569,  163.1907155,  1.0315314,
 1992-Feb-28 12:00:00.000, 2448681.000000000, , , 4.41185578438139, -0.3373400,  159.7498933,  1.3729779,
 1992-May-28 12:00:00.000, 2448771.000000000, , , 5.35309386851140, 27.3401511,  155.7690774,  1.2084061,
 1992-Aug-26 12:00:00.000, 2448861.000000000, , , 6.39297967221880,  7.7369205,  170.3229100,  1.0607325,
 1992-Nov-24 12:00:00.000, 2448951.000000000, , , 5.96869559984522,-22.5499940,  188.6664147,  1.1715187,
 1993-Feb-22 12:00:00.000, 2449041.000000000, , , 4.65507081743604,-18.0494210,  193.7593111,  1.5254376,
 1993-May-23 12:00:00.000, 2449131.000000000, , , 4.84301222841522, 22.7054152,  184.8679240,  1.4670021,
 1993-Aug-21 12:00:00.000, 2449221.000000000, , , 6.12498721284796, 18.7817774,  193.1717838,  1.1432402,
 1993-Nov-19 12:00:00.000, 2449311.000000000, , , 6.32555643151341,-12.3551404,  211.9215168,  1.0744182,
 1994-Feb-17 12:00:00.000, 2449401.000000000, , , 5.11324497244804,-27.3015191,  224.4648368,  1.2691666,
 1994-May-18 12:00:00.000, 2449491.000000000, , , 4.46483625404792,  8.5736537,  217.5554358,  1.3633704,
 1994-Aug-16 12:00:00.000, 2449581.000000000, , , 5.59728332616563, 25.6168406,  217.6745843,  0.9993092,
 1994-Nov-14 12:00:00.000, 2449671.000000000, , , 6.38006825582359,  0.4736944,  234.4998954,  0.7859157,
 1995-Feb-12 12:00:00.000, 2449761.000000000, , , 5.60405650881230,-26.7130531,  251.9988605,  0.7776485,
 1995-May-13 12:00:00.000, 2449851.000000000, , , 4.38681279099632,-10.3607136,  252.8279275,  0.8287019,
 1995-Aug-11 12:00:00.000, 2449941.000000000, , , 4.92722704056419, 25.2615420,  245.6491813,  0.5796121,
 1995-Nov-09 12:00:00.000, 2450031.000000000, , , 6.11027674326418, 13.3699903,  257.7599948,  0.3322550,
 1996-Feb-07 12:00:00.000, 2450121.000000000, , , 5.96827187312806,-18.3813504,  277.5840359,  0.1963480,
 1996-May-07 12:00:00.000, 2450211.000000000, , , 4.65187516954421,-24.2999880,  287.6424980,  0.0633169,
 1996-Aug-05 12:00:00.000, 2450301.000000000, , , 4.32116522260923, 14.6439546,  279.1190450, -0.1361280,
 1996-Nov-03 12:00:00.000, 2450391.000000000, , , 5.55155687462581, 23.4255955,  283.2092078, -0.2631076,
 1997-Feb-01 12:00:00.000, 2450481.000000000, , , 6.09332568978444, -5.2216946,  302.5514304, -0.3785874,
 1997-May-02 12:00:00.000, 2450571.000000000, , , 5.12853749899754,-27.1965584,  319.6742274, -0.6068564,
 1997-Jul-31 12:00:00.000, 2450661.000000000, , , 4.06263594112853, -4.8993706,  318.1715825, -0.9506475,
 1997-Oct-29 12:00:00.000, 2450751.000000000, , , 4.82461677451031, 26.7138672,  312.8351943, -0.9411117,
 1998-Jan-27 12:00:00.000, 2450841.000000000, , , 5.92250796399125,  9.5513080,  328.1302849, -0.8666962,
 1998-Apr-27 12:00:00.000, 2450931.000000000, , , 5.60762751967555,-20.0757894,  348.8512239, -1.0036380,
 1998-Jul-26 12:00:00.000, 2451021.000000000, , , 4.31885094288367,-21.8233005,  357.9431117, -1.3927408,
 1998-Oct-24 12:00:00.000, 2451111.000000000, , , 4.17972681666333, 18.3657322,  348.8389137, -1.5039376,
 1999-Jan-22 12:00:00.000, 2451201.000000000, , , 5.47525982399063, 22.1242637,  355.5770570, -1.1749504,
 1999-Apr-22 12:00:00.000, 2451291.000000000, , , 5.91043000455946, -6.8666486,   16.1810871, -1.0917358,
 1999-Jul-21 12:00:00.000, 2451381.000000000, , , 4.93164316918239,-26.3412854,   33.0869948, -1.2865826,
 1999-Oct-19 12:00:00.000, 2451471.000000000, , , 3.96433861040139, -1.6405780,   30.5060445, -1.5421794,
 2000-Jan-17 12:00:00.000, 2451561.000000000, , , 4.87532392156735, 27.7862658,   26.3224892, -1.1818658,
 2000-Apr-16 12:00:00.000, 2451651.000000000, , , 5.93953747427682,  8.1752528,   42.7431407, -0.8917373,
 2000-Jul-15 12:00:00.000, 2451741.000000000, , , 5.58921825023166,-20.0640463,   63.0323375, -0.8460500,
 2000-Oct-13 12:00:00.000, 2451831.000000000, , , 4.32912584188206,-20.1629119,   70.9078601, -0.9404194,
 2001-Jan-11 12:00:00.000, 2451921.000000000, , , 4.35854997803679, 21.5902844,   61.5175705, -0.7656073,
 2001-Apr-11 12:00:00.000, 2452011.000000000, , , 5.69498126697219, 20.9705123,   69.5388548, -0.4460651,
 2001-Jul-10 12:00:00.000, 2452101.000000000, , , 6.05948470282356, -8.0405558,   89.4423365, -0.2801280,
 2001-Oct-08 12:00:00.000, 2452191.000000000, , , 5.03144832006416,-26.6179574,  104.6714132, -0.1636951,
 2002-Jan-06 12:00:00.000, 2452281.000000000, , , 4.19406287013316,  3.5414193,   99.9242073,  0.0153861,
 2002-Apr-06 12:00:00.000, 2452371.000000000, , , 5.26586122575387, 27.6320397,   97.6306793,  0.1806111,
 2002-Jul-05 12:00:00.000, 2452461.000000000, , , 6.23492572689746,  5.5802020,  113.9349840,  0.2921632,
 2002-Oct-03 12:00:00.000, 2452551.000000000, , , 5.73968481328801,-22.7293646,  132.5340720,  0.4637740,
 2003-Jan-01 12:00:00.000, 2452641.000000000, , , 4.47664150580886,-15.8973514,  136.8457233,  0.7726153,
 2003-Apr-01 12:00:00.000, 2452731.000000000, , , 4.80665872220625, 24.8044827,  128.0718137,  0.8738480,
 2003-Jun-30 12:00:00.000, 2452821.000000000, , , 6.10257101847266, 17.6409147,  137.8451704,  0.7988398,
 2003-Sep-28 12:00:00.000, 2452911.000000000, , , 6.24496888830437,-12.9097257,  156.8332274,  0.8763948,
 2003-Dec-27 12:00:00.000, 2453001.000000000, , , 5.04107023836455,-26.4515258,  168.8137636,  1.1877164,
 2004-Mar-26 12:00:00.000, 2453091.000000000, , , 4.50049041500973, 11.4961464,  161.2148871,  1.4247745,
 2004-Jun-24 12:00:00.000, 2453181.000000000, , , 5.71358497537645, 25.4582496,  162.4608227,  1.1795278,
 2004-Sep-22 12:00:00.000, 2453271.000000000, , , 6.44965490444552, -0.5090181,  179.4288705,  1.0799614,
 2004-Dec-21 12:00:00.000, 2453361.000000000, , , 5.64488013008991,-26.8445489,  196.1522477,  1.2555666,
 2005-Mar-21 12:00:00.000, 2453451.000000000, , , 4.48698690895271, -7.4221516,  195.6267295,  1.5838664,
 2005-Jun-19 12:00:00.000, 2453541.000000000, , , 5.17094894943408, 26.4048789,  189.2311045,  1.3576853,
 2005-Sep-17 12:00:00.000, 2453631.000000000, , , 6.32615952593869, 11.8751157,  201.7555852,  1.0795822,
 2005-Dec-16 12:00:00.000, 2453721.000000000, , , 6.10626713622145,-19.7626137,  220.6105144,  1.0706539,
 2006-Mar-16 12:00:00.000, 2453811.000000000, , , 4.77104930686688,-22.5898043,  228.6462689,  1.2888034,
 2006-Jun-14 12:00:00.000, 2453901.000000000, , , 4.63276239243131, 18.1272332,  219.6888711,  1.2236495,
 2006-Sep-12 12:00:00.000, 2453991.000000000, , , 5.89819374258204, 21.8174340,  225.1893218,  0.8651202,
 2006-Dec-11 12:00:00.000, 2454081.000000000, , , 6.31386979010378, -8.0926445,  243.8277272,  0.7060094,
 2007-Mar-11 12:00:00.000, 2454171.000000000, , , 5.22256356024671,-28.1239747,  258.7784765,  0.7168749,
 2007-Jun-09 12:00:00.000, 2454261.000000000, , , 4.30497309514286,  1.0249910,  254.4606023,  0.6904977,
 2007-Sep-07 12:00:00.000, 2454351.000000000, , , 5.24604047176166, 26.4684593,  251.4076954,  0.4105015,
